ccodeb,year,presvis_currentb,vpvis_currentb,secstvis_currentb,secdefvis_currentb,bteamvis_currentb3,incomingvis_lastyr,new_leader,ongoing_MID_with_us_1lag,ongoing_MID_against_rivals_1lag,ongoing_MID_other_1lag,ongoing_cwar,tpopb,cincb,ally_us_dpb,weuro,latency_lab,term2,campaigning,USunemployment
551,2009,0,0,0,0,0,0,0,0,0,0,0,12825,0.00077485729707405,0,0,0,0,0,9.30000019073486
551,2010,0,0,0,0,0,0,0,0,0,0,0,13217,0.000784280244261026,0,0,0,0,0,9.60000038146973
552,1965,0,0,0,0,0,,1,,,,0,4475,0.000595554534811527,0,0,0,0,0,4.5
552,1966,0,0,0,0,0,0,0,0,0,1,0,4630,0.000586841255426407,0,0,0,0,0,3.79999995231628
552,1967,0,0,0,0,0,0,0,0,0,1,1,4790,0.000579145736992359,0,0,0,0,0,3.79999995231628
552,1968,0,0,0,0,0,0,0,0,0,0,1,4960,0.000608372152782977,0,0,0,0,0,3.59999990463257
552,1969,0,0,0,0,0,0,0,0,0,0,0,5130,0.000608439208008349,0,0,0,0,0,3.5
552,1970,0,0,0,0,0,0,0,0,0,1,0,5310,0.0006880919681862,0,0,0,0,0,4.90000009536743
552,1971,0,0,0,0,0,0,0,0,0,0,0,5550,0.000751091283746064,0,0,0,0,0,5.90000009536743
552,1972,0,0,0,0,0,0,0,0,0,0,0,5690,0.000746535253711045,0,0,0,0,1,5.59999990463257
552,1973,0,0,0,0,0,0,0,0,0,0,1,5890,0.00076890253694728,0,0,0,1,0,4.90000009536743
552,1974,0,0,0,0,0,0,0,0,0,1,1,6080,0.000818384403828532,0,0,0,0,0,5.59999990463257
552,1975,0,0,0,0,0,0,0,0,0,1,1,6280,0.000905935477931052,0,0,0,0,0,8.5
552,1976,0,0,0,0,0,0,0,0,0,1,1,6330,0.000915940676350147,0,0,0,0,1,7.69999980926514
552,1977,0,0,0,0,0,0,0,0,0,1,1,6520,0.000931140733882785,0,0,0,0,0,7.09999990463257
552,1978,0,0,1,0,1,0,0,0,0,1,1,6720,0.000988405663520098,0,0,0,0,0,6.09999990463257
552,1979,0,0,0,0,0,0,1,0,0,1,1,6930,0.00107260188087821,0,0,0,0,0,5.80000019073486
552,1980,0,0,0,0,0,1,1,0,0,1,0,7096,0.001476782374084,0,0,0,0,1,7.09999990463257
552,1981,0,0,0,0,0,0,0,0,0,0,0,7360,0.00128851609770209,0,0,0,0,0,7.59999990463257
552,1982,0,1,0,0,1,0,0,0,0,0,0,7477,0.00111299403943121,0,0,0,0,0,9.69999980926514
552,1983,0,0,0,0,0,0,0,0,0,0,0,7740,0.00114311592187732,0,0,0,0,0,9.60000038146973
552,1984,0,0,0,0,0,1,0,0,0,0,0,7980,0.00103837798815221,0,0,0,0,1,7.5
552,1985,0,0,0,0,0,0,0,0,0,0,0,8379,0.00106449879240245,0,0,0,1,0,7.19999980926514
552,1986,0,0,0,0,0,0,0,0,0,0,0,8406,0.00109322869684547,0,0,0,1,0,7
552,1987,0,0,0,0,0,0,0,0,0,1,0,8640,0.00110931543167681,0,0,0,1,0,6.19999980926514
552,1988,0,0,0,0,0,0,0,0,0,0,0,8878,0.00110497220885009,0,0,0,1,0,5.5
552,1989,0,0,0,0,0,0,0,0,0,1,0,9122,0.00118261284660548,0,0,0,0,0,5.30000019073486
552,1990,0,0,0,0,0,0,0,0,0,0,0,9369,0.00112299085594714,0,0,0,0,0,5.59999990463257
552,1991,0,0,0,0,0,0,0,0,0,0,0,10136,0.00118625746108592,0,0,0,0,0,6.80000019073486
552,1992,0,0,0,0,0,1,0,0,0,0,0,10410,0.00120304094161838,0,0,0,0,1,7.5
552,1993,0,0,0,0,0,0,0,0,0,0,0,10779,0.00113071408122778,0,0,0,0,0,6.90000009536743
552,1994,0,0,0,0,0,0,0,0,0,0,0,11150,0.00108774576801807,0,0,0,0,0,6.09999990463257
552,1995,0,0,0,0,0,0,0,0,0,0,0,11526,0.00107719609513879,0,0,0,0,0,5.59999990463257
552,1996,0,0,0,0,0,1,0,0,0,0,0,11908,0.00107740645762533,0,0,0,0,1,5.40000009536743
552,1997,0,0,1,0,1,0,0,0,0,0,0,12294,0.00109074823558331,0,0,0,1,0,4.90000009536743
552,1998,0,0,0,0,0,0,0,0,0,0,0,11377,0.00107742834370583,0,0,0,1,0,4.5
552,1999,0,0,0,0,0,0,0,0,0,1,0,11529,0.00110571447294205,0,0,0,1,0,4.19999980926514
552,2000,0,0,0,0,0,0,0,0,0,0,0,11669,0.0010627763113007,0,0,0,1,0,4
552,2001,0,0,0,0,0,0,0,0,0,0,0,12960,0.00107854406815022,0,0,0,0,0,4.69999980926514
552,2002,0,0,0,0,0,0,0,0,0,0,0,12641,0.00111850688699633,0,0,0,0,0,5.80000019073486
552,2003,0,0,0,0,0,0,0,0,0,1,0,12673,0.00100718892645091,0,0,0,0,0,6
552,2004,0,0,0,0,0,0,0,0,0,0,0,12693,0.000971355999354273,0,0,0,0,1,5.5
552,2005,0,0,0,0,0,0,0,0,0,0,0,12711,0.000945702602621168,0,0,0,1,0,5.09999990463257
552,2006,0,0,0,0,0,0,0,0,0,0,0,12724,0.000922441948205233,0,0,0,1,0,4.59999990463257
552,2007,0,0,0,0,0,0,0,0,0,0,0,12740,0.00106401997618377,0,0,0,1,0,4.59999990463257
552,2008,0,0,0,0,0,0,0,0,0,0,0,12784,0.00103180995211005,0,0,0,1,0,5.80000019073486
552,2009,0,0,0,0,0,0,0,0,0,0,0,12889,0.00102024723310024,0,0,0,0,0,9.30000019073486
552,2010,0,0,0,0,0,1,0,0,0,0,0,13077,0.000853350851684809,0,0,0,0,0,9.60000038146973
553,1964,0,0,0,0,0,,1,,,,0,3794,0.000197498811758123,0,0,0,0,1,5.19999980926514
553,1965,0,0,0,0,0,0,0,0,0,0,0,3908,0.000232207908993587,0,0,0,0,0,4.5
553,1966,0,0,0,0,0,0,0,0,0,0,0,4023,0.000261902459897101,0,0,0,0,0,3.79999995231628
553,1967,0,0,0,0,0,0,0,0,0,0,0,4124,0.000260877161053941,0,0,0,0,0,3.79999995231628
553,1968,0,0,0,0,0,1,0,0,0,0,0,4227,0.000261466484516859,0,0,0,0,0,3.59999990463257
553,1969,0,0,0,0,0,0,0,0,0,0,0,4333,0.000267287978203967,0,0,0,0,0,3.5
553,1970,0,0,0,0,0,0,0,0,0,0,0,4606,0.000297130318358541,0,0,0,0,0,4.90000009536743
553,1971,0,0,0,0,0,0,0,0,0,0,0,4726,0.000301018473692238,0,0,0,0,0,5.90000009536743
553,1972,0,0,0,0,0,0,0,0,0,0,0,4848,0.000303768028970808,0,0,0,0,1,5.59999990463257
553,1973,0,0,0,0,0,0,0,0,0,0,0,4974,0.000308028073050082,0,0,0,1,0,4.90000009536743
553,1974,0,0,0,0,0,0,0,0,0,1,0,5104,0.000309291761368513,0,0,0,0,0,5.59999990463257
553,1975,0,0,0,0,0,0,0,0,0,0,0,5236,0.000320602295687422,0,0,0,0,0,8.5
553,1976,0,0,0,0,0,0,0,0,0,0,0,5372,0.000316138117341325,0,0,0,0,1,7.69999980926514
553,1977,0,0,0,0,0,0,0,0,0,0,0,5606,0.000317469006404281,0,0,0,0,0,7.09999990463257
553,1978,0,0,0,0,0,0,0,0,0,0,0,5683,0.000312369607854635,0,0,0,0,0,6.09999990463257
553,1979,0,0,0,0,0,0,0,0,0,0,0,5865,0.000315505196340382,0,0,0,0,0,5.80000019073486
553,1980,0,0,0,0,0,0,0,0,0,0,0,6046,0.000328910595271736,0,0,0,0,1,7.09999990463257
553,1981,0,0,0,0,0,0,0,0,0,0,0,6227,0.000346316257491708,0,0,0,0,0,7.59999990463257
553,1982,0,0,0,0,0,0,0,0,0,0,0,6408,0.000347619847161695,0,0,0,0,0,9.69999980926514
553,1983,0,0,0,0,0,0,0,0,0,0,0,6618,0.000351032911567017,0,0,0,0,0,9.60000038146973
553,1984,0,0,0,0,0,0,0,0,0,0,0,6839,0.000351785885868594,0,0,0,0,1,7.5
553,1985,0,0,0,0,0,0,0,0,0,0,0,7059,0.000359258759999648,0,0,0,1,0,7.19999980926514
553,1986,0,0,0,0,0,0,0,0,0,0,0,7279,0.000381300662411377,0,0,0,1,0,7
553,1987,0,0,0,0,0,0,0,0,0,1,0,7499,0.000399564654799178,0,0,0,1,0,6.19999980926514
553,1988,0,0,0,0,0,0,0,0,0,0,0,7755,0.000407517800340429,0,0,0,1,0,5.5
553,1989,0,0,0,0,0,0,0,0,0,0,0,8022,0.000419031246565282,0,0,0,0,0,5.30000019073486
553,1990,0,0,0,0,0,0,0,0,0,0,0,8289,0.000421510572778061,0,0,0,0,0,5.59999990463257
553,1991,0,1,0,0,1,0,0,0,0,0,0,8556,0.00044757395517081,0,0,0,0,0,6.80000019073486
553,1992,0,0,0,0,0,0,0,0,0,0,0,8823,0.000472208193968982,0,0,0,0,1,7.5
553,1993,0,0,0,0,0,0,0,0,0,0,0,9135,0.000476673303637654,0,0,0,0,0,6.90000009536743
553,1994,0,0,0,0,0,0,1,0,0,0,0,9461,0.000485050026327372,0,0,0,0,0,6.09999990463257
553,1995,0,0,0,0,0,0,0,0,0,0,0,9788,0.000490421545691788,0,0,0,0,0,5.59999990463257
553,1996,0,0,0,0,0,1,0,0,0,0,0,10114,0.000481031689560041,0,0,0,0,1,5.40000009536743
553,1997,0,0,0,0,0,0,0,0,0,0,0,10441,0.000485941855004057,0,0,0,1,0,4.90000009536743
553,1998,0,0,0,0,0,0,0,0,0,0,0,10346,0.000482884963275865,0,0,0,1,0,4.5
553,1999,0,0,0,0,0,0,0,0,0,0,0,10640,0.000464111712062731,0,0,0,1,0,4.19999980926514
553,2000,0,0,0,0,0,0,0,0,0,0,0,10925,0.000463695992948487,0,0,0,1,0,4
553,2001,0,0,0,0,0,0,0,0,0,0,0,10816,0.000462486175820231,0,0,0,0,0,4.69999980926514
553,2002,0,0,0,0,0,0,0,0,0,0,0,11927,0.000496495515108109,0,0,0,0,0,5.80000019073486
553,2003,0,0,0,0,0,0,0,0,0,0,0,12239,0.000500501075293869,0,0,0,0,0,6
553,2004,0,0,0,0,0,0,1,0,0,0,0,12569,0.00050558807561174,0,0,0,0,1,5.5
553,2005,0,0,0,0,0,0,0,0,0,0,0,12925,0.000515049905516207,0,0,0,1,0,5.09999990463257
553,2006,0,0,0,0,0,0,0,0,0,0,0,13308,0.000521852576639503,0,0,0,1,0,4.59999990463257
553,2007,0,0,0,0,0,0,0,0,0,0,0,13714,0.000529434706550092,0,0,0,1,0,4.59999990463257
553,2008,0,0,0,0,0,0,0,0,0,0,0,14138,0.000535668921656907,0,0,0,1,0,5.80000019073486
553,2009,0,0,0,0,0,0,0,0,0,0,0,14573,0.000543531263247132,0,0,0,0,0,9.30000019073486
553,2010,0,0,0,0,0,0,0,0,0,0,0,15014,0.000652712944429368,0,0,0,0,0,9.60000038146973
560,1950,0,0,0,0,0,0,0,0,0,0,0,13310,0.00504753459244967,0,0,0,1,0,5.30000019073486
560,1951,0,0,0,0,0,0,0,0,0,0,0,13609,0.0050590755417943,0,0,0,1,0,3.29999995231628
560,1952,0,0,0,0,0,0,0,0,0,0,0,13918,0.00516007095575333,0,0,0,1,0,3
560,1953,0,0,0,0,0,0,0,0,0,0,0,14240,0.00501607265323401,0,0,0,0,0,2.90000009536743
560,1954,0,0,0,0,0,0,1,0,0,0,0,14569,0.00513882609084249,0,0,0,0,0,5.5
560,1955,0,0,0,0,0,0,0,0,0,0,0,14911,0.00478439638391137,0,0,0,0,0,4.40000009536743
560,1956,0,0,0,0,0,0,0,0,0,0,0,15257,0.00472724577412009,0,0,0,0,1,4.09999990463257
560,1957,0,0,0,0,0,0,0,0,0,0,0,15618,0.004777567461133,0,0,0,1,0,4.30000019073486
560,1958,0,0,0,0,0,0,1,0,0,0,0,15994,0.0049306065775454,0,0,0,1,0,6.80000019073486
560,1959,0,0,0,0,0,0,0,0,0,0,0,16385,0.00467796437442303,0,0,0,1,0,5.5
560,1960,0,0,0,0,0,0,0,0,0,0,0,17122,0.00467569753527641,0,0,0,1,0,5.5
560,1961,0,0,0,0,0,0,0,0,0,0,0,17577,0.00492048496380448,0,0,0,0,0,6.69999980926514
560,1962,0,0,0,0,0,0,0,0,0,0,0,18048,0.00502082472667098,0,0,0,0,0,5.5
560,1963,0,0,0,0,0,0,0,0,0,0,0,18547,0.00517194950953126,0,0,0,0,0,5.69999980926514
560,1964,0,0,0,0,0,0,0,0,0,0,0,19076,0.00529261492192745,0,0,0,0,1,5.19999980926514
560,1965,0,0,0,0,0,0,0,0,0,0,0,19607,0.0054105743765831,0,0,0,0,0,4.5
560,1966,0,0,0,0,0,0,1,0,0,0,1,20162,0.0052317101508379,0,0,0,0,0,3.79999995231628
560,1967,0,0,0,0,0,0,0,0,0,0,1,20725,0.00538709387183189,0,0,1,0,0,3.79999995231628
560,1968,0,0,0,0,0,0,0,0,0,0,1,21292,0.00588695425540209,0,0,1,0,0,3.59999990463257
560,1969,0,0,0,0,0,0,0,0,0,1,1,21881,0.00589507864788175,0,0,1,0,0,3.5
560,1970,0,0,0,0,0,0,0,0,0,0,1,22458,0.00594641920179129,0,0,1,0,0,4.90000009536743
560,1971,0,0,0,0,0,0,0,0,0,0,1,23056,0.00614630524069071,0,0,1,0,0,5.90000009536743
560,1972,0,0,0,0,0,0,0,0,0,0,1,23683,0.00621204636991024,0,0,1,0,1,5.59999990463257
560,1973,0,0,0,0,0,0,0,0,0,0,1,24333,0.00601363042369485,0,0,1,1,0,4.90000009536743
560,1974,0,0,0,0,0,0,0,0,0,1,1,24997,0.00627637794241309,0,0,1,0,0,5.59999990463257
560,1975,0,0,0,0,0,0,0,0,0,1,1,25669,0.00683282036334276,0,0,1,0,0,8.5
560,1976,0,0,1,0,1,0,0,0,0,1,1,26347,0.00698341988027096,0,0,1,0,1,7.69999980926514
560,1977,0,0,0,0,0,0,0,0,0,0,1,27032,0.00722942128777504,0,0,1,0,0,7.09999990463257
560,1978,0,0,1,0,1,0,1,0,0,1,1,27728,0.00735882250592113,0,0,1,0,0,6.09999990463257
560,1979,0,0,0,0,0,0,0,0,0,1,1,28440,0.00742452638223767,0,0,1,0,0,5.80000019073486
560,1980,0,0,0,0,0,0,0,0,0,0,1,29170,0.0077956048771739,0,0,0,0,1,7.09999990463257
560,1981,0,0,0,0,0,0,0,0,0,0,1,29919,0.00813331827521324,0,0,0,0,0,7.59999990463257
560,1982,0,0,0,0,0,0,0,0,0,0,1,30686,0.0081275524571538,0,0,0,0,0,9.69999980926514
560,1983,0,0,0,0,0,0,0,0,0,1,1,31467,0.00796953774988651,0,0,0,0,0,9.60000038146973
560,1984,0,0,0,0,0,0,0,0,0,1,1,32254,0.00803028512746096,0,0,0,0,1,7.5
560,1985,0,0,0,0,0,0,0,0,0,1,1,33043,0.00806553009897471,0,0,0,1,0,7.19999980926514
560,1986,0,0,0,0,0,0,0,0,0,1,1,33833,0.00796377751976252,0,0,0,1,0,7
560,1987,0,0,0,0,0,0,0,0,0,1,1,34626,0.00820109341293573,0,0,0,1,0,6.19999980926514
560,1988,0,0,0,0,0,0,0,0,0,1,1,35425,0.00803918577730656,0,0,0,1,0,5.5
560,1989,0,0,0,0,0,0,1,0,0,1,0,36237,0.00826582405716181,0,0,0,0,0,5.30000019073486
560,1990,0,0,1,0,1,0,0,0,0,0,0,37066,0.00789533276110888,0,0,0,0,0,5.59999990463257
560,1991,0,0,0,0,0,1,0,0,0,0,0,38012,0.00826509296894074,0,0,1,0,0,6.80000019073486
560,1992,0,0,0,0,0,0,0,0,0,0,0,38819,0.00806013680994511,0,0,1,0,1,7.5
560,1993,0,0,0,0,0,0,0,0,0,0,0,39628,0.00813644006848335,0,0,1,0,0,6.90000009536743
560,1994,0,1,0,0,1,1,1,0,0,0,0,40436,0.00821308139711618,0,0,1,0,0,6.09999990463257
560,1995,0,1,0,0,1,1,0,0,0,1,0,41244,0.00805702246725559,0,0,1,0,0,5.59999990463257
560,1996,0,0,1,0,1,0,0,0,0,0,0,42393,0.0077618625946343,0,0,1,0,1,5.40000009536743
560,1997,0,1,1,0,1,0,0,0,0,0,0,43336,0.00781813077628613,0,0,1,1,0,4.90000009536743
560,1998,1,0,0,0,0,0,0,0,0,0,0,39357,0.00748285418376327,0,0,1,1,0,4.5
560,1999,0,0,0,1,1,1,1,0,0,0,0,39900,0.00745088094845414,0,0,1,1,0,4.19999980926514
560,2000,0,0,1,1,1,1,0,0,0,0,0,40377,0.00740997865796089,0,0,1,1,0,4
560,2001,0,0,1,0,1,0,0,0,0,0,0,44929,0.00750820524990559,0,0,1,0,0,4.69999980926514
560,2002,0,0,1,0,1,1,0,0,0,0,0,46188,0.00789274461567402,0,0,1,0,0,5.80000019073486
560,2003,1,0,0,0,0,1,0,0,0,0,0,46869,0.00797406677156687,0,0,1,0,0,6
560,2004,0,0,0,0,0,0,0,0,0,0,0,47553,0.00794320181012154,0,0,1,0,1,5.5
560,2005,0,0,0,0,0,1,0,0,0,0,0,48235,0.00775488885119557,0,0,1,1,0,5.09999990463257
560,2006,0,0,0,0,0,1,0,0,0,0,0,48919,0.00761726265773177,0,0,1,1,0,4.59999990463257
560,2007,0,0,0,0,0,1,0,0,0,0,0,49603,0.00746429152786732,0,0,1,1,0,4.59999990463257
560,2008,0,0,0,0,0,0,1,0,0,0,0,50267,0.00734284427016974,0,0,1,1,0,5.80000019073486
560,2009,0,0,1,0,1,0,1,0,0,0,0,50890,0.00743411108851433,0,0,1,0,0,9.30000019073486
560,2010,0,0,0,0,0,1,0,0,0,0,0,51452,0.00709376065060496,0,0,1,0,0,9.60000038146973
565,1990,0,0,1,0,1,,1,,,,0,1352,0.000125469101476483,0,0,0,0,0,5.59999990463257
565,1991,0,1,0,0,1,1,0,0,0,0,0,1388,0.000124203943414614,0,0,0,0,0,6.80000019073486
565,1992,0,0,0,0,0,0,0,0,0,0,0,1424,0.000131462074932642,0,0,0,0,1,7.5
565,1993,0,0,0,0,0,0,0,0,0,0,0,1461,0.000132320405100472,0,0,0,0,0,6.90000009536743
565,1994,0,0,0,0,0,1,0,0,0,0,0,1499,0.000132505025248975,0,0,0,0,0,6.09999990463257
565,1995,0,0,0,0,0,0,0,0,0,0,0,1536,0.000135168214910664,0,0,0,0,0,5.59999990463257
565,1996,0,0,0,0,0,0,0,0,0,0,0,1575,0.000138528732350096,0,0,0,0,1,5.40000009536743
565,1997,0,0,0,0,0,0,0,0,0,0,0,1613,0.000142913850140758,0,0,0,1,0,4.90000009536743
565,1998,0,0,0,0,0,0,0,0,0,1,0,1660,0.000108374471892603,0,0,0,1,0,4.5
565,1999,0,0,0,0,0,0,0,0,0,1,0,1695,0.000113741836685222,0,0,0,1,0,4.19999980926514
565,2000,0,0,0,0,0,0,0,0,0,0,0,1726,0.000157737362314947,0,0,0,1,0,4
565,2001,0,0,0,0,0,0,0,0,0,0,0,1726,0.000157622474944219,0,0,0,0,0,4.69999980926514
565,2002,0,0,0,0,0,0,0,0,0,0,0,1958,0.000144852689118125,0,0,0,0,0,5.80000019073486
565,2003,0,0,0,0,0,0,0,0,0,0,0,1981,0.000151806772919372,0,0,0,0,0,6
565,2004,0,0,0,0,0,0,0,0,0,0,0,2003,0.000156288340804167,0,0,0,0,1,5.5
565,2005,0,0,0,0,0,0,1,0,0,0,0,2027,0.000157119269715622,0,0,0,1,0,5.09999990463257
565,2006,0,0,0,0,0,1,0,0,0,0,0,2053,0.000161038260557689,0,0,0,1,0,4.59999990463257
565,2007,0,0,0,0,0,0,0,0,0,0,0,2081,0.000164916709763929,0,0,0,1,0,4.59999990463257
565,2008,0,0,0,0,0,0,0,0,0,0,0,2111,0.000169836901477538,0,0,0,1,0,5.80000019073486
565,2009,0,0,0,0,0,0,0,0,0,0,0,2143,0.000194472231669351,0,0,0,0,0,9.30000019073486
565,2010,0,0,0,0,0,0,0,0,0,0,0,2179,0.000201565664610825,0,0,0,0,0,9.60000038146973
570,1966,0,0,0,0,0,,1,,,,0,982,5.09168385178782e-05,0,0,0,0,0,3.79999995231628
