stateabb,ccode,year,region,trust_military,trust_military_l1,trust_military_mod,trust_police,trust_police_z,trust_judiciary,trust_judiciary_z,gov_corrupt,gov_corrupt_z,gov_conf,lead_approve,trust_financial_inst,living_std_improve,military_dim,military_dim_z_mavg2,military_dim_mavg2,military_rule,military_leader,conscript,conscript_time,spend_soldier_ln,spend_soldier_z_ln,spend_soldier_z_ln_mavg2,personnel_pc_ln,appointment_fa,crisis_current,crisis_lag1,crisis_lag2,crisis_time,crisis_time_z,crisis_victory,crisis_tie,crisis_window2,crisis_window5,civwar,democracy_lib,polity,jud_corrupt,jud_high_ind,jud_low_ind,ideology_election,gdp_pc_ln,gdp_growth,population_ln,life_expectancy,hrights
GHA,452,2008,4,0.82,0.839999973773956,0.76188462972641,0.64,0.066367544233799,0.62,0.805191278457642,0.74,0.402695387601852,0.67,0.59,0.7,0.38,0.158,0.0663928762078285,0.158000007271767,0,0,0,58,8.85367488861084,-0.851450562477112,0.620514512062073,-5.11833763122559,-0.181,0,0,0,17,-0.41240930557251,0,1,0,0,0,0.637000024318695,8,-1.239,1.326,1.062,1,1.27703738212585,0.181999996304512,7.82638788223267,61,0.300000011920929
GHA,452,2009,4,0.83,0.819999992847443,0.766015410423279,0.65,0.129974275827408,0.63,0.861378371715546,0.8,0.716430485248566,0.68,0.57,0.64,0.29,0.158,0.0663928762078285,0.158000007271767,0,0,0,59,8.92710208892822,-0.803547084331513,0.583850920200348,-5.13911008834839,-0.181,0,0,0,18,-0.3640356361866,0,1,0,0,0,0.637000024318695,8,-1.239,1.326,1.062,,1.30725109577179,0.109999999403954,7.84716033935547,61.3,0.300000011920929
GHA,452,2010,4,0.87,0.8299999833107,0.781834185123444,0.57,-0.378879934549332,0.67,1.08612716197968,0.83,0.873297870159149,0.75,0.66,0.75,0.43,0.175,0.0924345999956131,0.163666665554047,0,0,0,60,8.89483165740967,-0.824600160121918,0.589661598205566,-5.03845548629761,-0.181,0,0,0,19,-0.315661936998367,0,1,0,0,0,0.663999974727631,8,-1.239,1.781,1.062,,1.35738039016724,0.189999997615814,7.87166881561279,61.8,0.200000002980232
GHA,452,2011,4,0.94,0.870000004768372,0.806987464427948,0.65,0.129974275827408,0.77,1.64799869060516,0.82,0.821008741855621,0.68,0.56,0.82,0.38,0.175,0.118476398289204,0.169333338737488,0,0,0,61,9.19484424591064,-0.628873527050018,0.628742575645447,-5.3351583480835,-0.181,0,0,0,20,-0.267288237810135,0,1,0,0,0,0.677999973297119,8,-1.239,1.781,1.062,,1.45348560810089,0.391999989748001,7.90010786056519,62.4,0.200000002980232
GHA,452,2012,4,0.95,0.939999997615814,0.810335755348206,0.69,0.384401559829712,0.73,1.42325019836426,0.89,1.18703293800354,0.58,0.44,0.7,0.33,0.175,0.144518122076988,0.174999997019768,0,0,0,62,8.78408145904541,-0.896852970123291,0.612359583377838,-5.09292030334473,-0.181,0,0,0,21,-0.218914538621902,0,1,0,0,0,0.677999973297119,8,-1.239,1.781,1.062,,1.51951324939728,0.291999995708466,7.92613363265991,63,0.400000005960465
GHA,452,2013,4,0.87,0.949999988079071,0.781834185123444,0.64,0.066367544233799,0.58,0.580442488193512,0.82,0.821008741855621,0.49,0.48,0.62,0.36,0.156,0.11541260778904,0.168666660785675,0,0,0,63,9.74786853790283,-0.268083482980728,0.710075378417969,-5.1165246963501,-0.181,0,0,0,22,-0.17054083943367,0,1,0,0,0,0.671999990940094,8,-1.239,1.408,0.777,,1.56045770645142,0.190999999642372,7.94973850250244,63.5,0.5
GHA,452,2014,4,0.82,0.870000004768372,0.76188462972641,0.58,-0.315273225307465,0.5,0.130945220589638,0.85,0.977876424789429,0.34,0.24,0.59,0.18,0.156,0.0863071605563164,0.162333339452744,0,0,0,64,9.69856262207031,-0.300250381231308,0.767776429653168,-5.13824653625488,-0.181,0,0,0,23,-0.122167147696018,0,1,0,0,0,0.635999977588654,8,-1.239,1.572,0.777,,1.57856619358063,0.0869999974966049,7.97145986557007,63.9,0.5
GHA,452,2015,4,0.85,0.819999992847443,0.774063229560852,0.52,-0.696913957595825,0.62,0.805191278457642,0.91,1.29161155223846,0.44,0.33,0.64,0.29,0.2,0.1246038377285,0.170666664838791,0,0,0,65,9.58797454833984,-0.37239745259285,0.859862744808197,-5.15174388885498,-0.181,0,0,0,24,-0.0737934559583664,0,1,0,0,0,0.625,8,-1.239,1.887,1.021,,1.58473527431488,0.0299999993294477,7.98495721817017,64.2,0.5
GHA,452,2016,4,0.81,0.850000023841858,0.757680952548981,0.53,-0.633307218551636,0.53,0.299506574869156,0.83,0.873297870159149,0.52,0.38,0.63,0.37,0.179,0.159836798906326,0.178333327174187,0,0,0,66,9.34754657745361,-0.529251396656036,0.81400591135025,-5.16624021530151,-0.181,0,0,0,25,-0.0254197604954243,0,1,0,0,0,0.628000020980835,8,-1.239,1.919,0.971,3,1.59777009487152,0.0640000030398369,7.9994535446167,64.7,0.5
GHA,452,2017,4,0.82,0.810000002384186,0.76188462972641,0.62,-0.0608459152281284,0.59,0.636629581451416,0.81,0.768719613552094,0.67,0.66,0.64,0.45,0.143,0.139922514557838,0.17399999499321,0,0,0,67,,,0.787567138671875,,-0.181,0,0,0,26,0.0229539349675179,0,1,0,0,0,0.620000004768372,8,-1.239,1.919,0.971,,1.64171147346497,0.222000002861023,8.01739883422852,65.1,0.400000005960465
GHA,452,2018,4,0.85,0.819999992847443,0.774063229560852,0.64,0.066367544233799,0.57,0.524255335330963,0.78,0.611851930618286,0.62,0.57,0.58,0.46,0.179,0.107753269374371,0.166999995708466,0,0,0,68,,,0.74625563621521,,-0.181,0,0,0,,,0,0,0,0,0,0.630999982357025,8,-1.31,1.743,0.971,,1.68454539775848,0.225999996066093,8.0383415222168,65.8,0.400000005960465
GHA,452,2019,4,0.85,0.850000023841858,0.774063229560852,0.55,-0.506093382835388,0.59,0.636629581451416,0.83,0.873297870159149,0.58,0.51,0.53,0.5,0.125,0.0250324122607708,0.149000003933907,0,0,0,69,,,,,-0.181,0,0,0,,,0,0,0,0,,0.632000029087067,,-1.31,1.743,0.971,,1.72419416904449,0.217999994754791,8.05815410614014,66.3,0.400000005960465
GHA,452,2020,4,0.84,0.850000023841858,0.770074486732483,0.57,-0.378879934549332,0.54,0.355694025754929,0.77,0.559562802314758,0.62,0.57,0.61,0.52,0.125,-0.00254120863974094,0.14300000667572,0,0,0,70,,,,,-0.181,0,0,0,,,0,0,0,0,,0.61599999666214,,-1.432,1.3,0.619,,,,,66.4,
GHA,452,2021,4,0.81,0.839999973773956,0.757680952548981,0.56,-0.442486673593521,0.57,0.524255335330963,0.88,1.13474380970001,0.52,0.44,0.63,0.39,0.125,-0.0852621346712112,0.125,0,,0,71,,,,,-0.181,0,0,0,,,0,0,0,0,,0.614000022411346,,-0.803,1.625,0.95,,,,,66.9,
TOG,461,2006,4,0.34,,0.448437422513962,0.47,-1.01494777202606,0.3,-0.992798089981079,0.8,0.716430485248566,0.32,,0.54,0.31,0.333,0.582632482051849,0.27033331990242,0,0,0,65,8.13156032562256,-1.32255423069,0.337029755115509,-4.12061500549316,-1.561,0,0,0,20,-0.267288237810135,1,0,0,0,0,,-4,-1.476,-0.715,0.681,,0.207826852798462,-0.0189999993890524,6.42319965362549,57.5,-0.300000011920929
TOG,461,2008,4,0.27,,0.376558274030685,0.35,-1.77822935581207,0.17,-1.72323143482208,0.75,0.45498451590538,0.17,0.14,0.24,0.15,0.333,0.870623826980591,0.333000004291534,0,0,0,67,8.630539894104,-0.99702262878418,0.409743547439575,-4.17414569854736,-1.561,0,0,0,22,-0.17054083943367,1,0,0,0,0,,-4,-1.476,-0.753,0.711,,0.190620362758636,0.00600000005215406,6.47673082351685,58.1,0.200000002980232
TOG,461,2011,4,0.64,,0.673720180988312,0.63,0.0027608135715127,0.44,-0.206177815794945,0.7,0.193538576364517,0.51,0.45,0.52,0.24,0.278,0.702118337154388,0.296333342790604,0,0,0,70,8.68272495269775,-0.962977409362793,0.490537226200104,-4.26204442977905,-1.561,0,0,0,25,-0.0254197604954243,1,0,0,0,0,,-2,-1.418,-0.479,0.785,,0.270027130842209,0.0469999983906746,6.56462955474854,60.2,0.400000005960465
TOG,461,2014,4,0.63,,0.667960047721863,0.64,0.066367544233799,0.44,-0.206177815794945,0.72,0.298117130994797,0.48,0.48,0.69,0.31,0.278,0.61786550283432,0.277999997138977,0,0,0,73,9.09381771087646,-0.694782733917236,0.593370854854584,-4.35167932510376,-1.561,0,0,0,28,0.119701325893402,1,0,0,0,0,,-2,-1.505,-0.737,0.69,3,0.40212619304657,0.0670000016689301,6.65426445007324,61.8,1.39999997615814
TOG,461,2015,4,0.65,0.629999995231628,0.679380416870117,0.65,0.129974275827408,0.5,0.130945220589638,0.47,-1.00911247730255,0.5,0.51,0.67,0.43,0.278,0.61786550283432,0.277999997138977,0,0,0,74,8.86786460876465,-0.842193305492401,0.60889744758606,-4.38229179382324,-1.561,0,0,0,29,0.168075025081635,1,0,0,0,0,0.263000011444092,-2,-1.505,-0.737,0.69,,0.44916296005249,0.0719999969005585,6.68487691879273,62.4,1.29999995231628
TOG,461,2016,4,0.63,0.649999976158142,0.667960047721863,0.59,-0.251666486263275,0.48,0.018570814281702,0.67,0.036671195179224,0.49,0.42,0.63,0.45,0.278,0.61786550283432,0.277999997138977,0,0,0,75,9.02402305603027,-0.740316390991211,0.625183403491974,-4.40827417373657,-1.561,0,0,0,30,0.216448709368706,1,0,0,0,0,0.263000011444092,-2,-1.505,-0.606,0.69,,0.495915025472641,0.0750000029802322,6.71085929870606,63,1.10000002384186
TOG,461,2017,4,0.57,0.629999995231628,0.631199717521668,0.53,-0.633307218551636,0.43,-0.26236492395401,0.58,-0.433931559324265,0.48,0.41,0.56,0.53,0.25,0.574973106384277,0.268666654825211,0,0,0,76,,,0.608244299888611,,-1.561,0,0,0,31,0.264822393655777,1,0,0,0,0,0.263000011444092,-2,-1.505,-0.606,0.658,,0.527092576026917,0.0520000010728836,6.73333978652954,63.8,0.600000023841858
TOG,461,2018,4,0.51,0.569999992847443,0.590369582176209,0.56,-0.442486673593521,0.36,-0.655675053596497,0.66,-0.0156179303303361,0.32,0.28,0.59,0.53,0.25,0.532080888748169,0.259333342313767,0,0,0,77,,,0.635076284408569,,-1.561,0,0,0,,,0,0,0,0,0,0.238999992609024,-2,-1.505,-0.807,0.646,,0.560757994651794,0.05799999833107,6.75370979309082,64.5,0.600000023841858
TOG,461,2019,4,0.57,0.509999990463257,0.631199717521668,0.6,-0.188059374690056,0.45,-0.14999070763588,0.6,-0.329353004693985,0.42,0.36,0.57,0.59,0.25,0.489188551902771,0.25,0,0,0,78,,,,,-1.561,0,0,0,,,0,0,0,0,,0.214000001549721,,-1.505,-0.674,-0.223,,0.590006411075592,0.0520000010728836,6.76640462875366,65,0.400000005960465
TOG,461,2021,4,0.71,,0.711338341236115,0.7,0.448008298873901,0.52,0.243319451808929,0.61,-0.277063876390457,0.55,0.48,0.65,0.48,0.214,0.489188551902771,0.25,0,,0,80,,,,,-1.458,0,0,0,,,0,0,0,0,,,,-1.535,-0.785,-0.223,,,,,65.7,
CAO,471,2006,4,0.62,,0.662098228931427,0.49,-0.887734174728394,0.43,-0.26236492395401,0.88,1.13474380970001,0.43,,0.48,0.39,0.364,1.00236451625824,0.361666679382324,0,0,0,25,9.27878189086914,-0.574113070964813,0.718101501464844,-4.40732860565186,-1.648,0,0,0,13,-0.60590410232544,0,1,0,0,0,,-4,-2.19,-1.598,-1.623,,0.88624382019043,0.0160000007599592,7.58538246154785,55.4,-0.600000023841858
CAO,471,2007,4,0.65,0.620000004768372,0.679380416870117,0.55,-0.506093382835388,0.39,-0.487113744020462,0.85,0.977876424789429,0.41,0.36,0.45,0.48,0.364,1.01308751106262,0.363999992609024,0,0,0,26,9.89344024658203,-0.173113286495209,0.776264011859894,-4.90761041641235,-1.648,0,0,0,14,-0.557530403137207,0,1,0,0,0,0.159999996423721,-4,-2.19,-1.598,-1.623,,0.894454061985016,0.0199999995529652,7.61566066741943,55.9,-0.5
CAO,471,2008,4,0.59,0.649999976158142,0.643884420394898,0.49,-0.887734174728394,0.38,-0.543300867080689,0.91,1.29161155223846,0.31,0.23,0.46,0.37,0.364,1.01308751106262,0.363999992609024,0,0,0,27,9.9232931137085,-0.153637439012527,0.866863071918488,-4.93745517730713,-1.648,0,0,0,15,-0.509156703948975,0,1,0,0,0,0.158999994397163,-4,-2.19,-1.598,-1.623,,0.897719323635101,0.00800000037997961,7.64550542831421,56.6,-0.5
CAO,471,2009,4,0.66,0.589999973773956,0.684942483901978,0.49,-0.887734174728394,0.35,-0.71186238527298,0.92,1.34390068054199,0.37,0.35,0.52,0.42,0.364,1.01308751106262,0.363999992609024,0,0,0,28,10.0403499603271,-0.0772701799869537,0.954100966453552,-4.96433115005493,-1.648,0,0,0,16,-0.460783004760742,0,1,0,0,0,0.158000007271767,-4,-2.19,-1.598,-1.623,,0.896903991699219,-0.0020000000949949,7.67238140106201,57.2,-0.200000002980232
CAO,471,2010,4,0.73,0.660000026226044,0.721266746520996,0.53,-0.633307218551636,0.43,-0.26236492395401,0.93,1.39618980884552,0.51,0.5,,0.51,0.364,1.01308751106262,0.363999992609024,0,0,0,29,10.0257081985474,-0.0868223905563355,0.969252288341522,-4.99040651321411,-1.648,0,0,0,17,-0.41240930557251,0,1,0,0,0,0.159999996423721,-4,-2.19,-1.598,-1.623,,0.907855272293091,0.0270000007003546,7.69845676422119,57.7,-0.100000001490116
CAO,471,2011,4,0.77,0.730000019073486,0.740110814571381,0.6,-0.188059374690056,0.54,0.355694025754929,0.88,1.13474380970001,0.65,0.64,0.59,0.53,0.364,1.01308751106262,0.363999992609024,0,0,0,30,10.0519104003906,-0.069728210568428,0.983985483646393,-5.01171255111694,-1.648,0,0,0,18,-0.3640356361866,0,1,0,0,0,0.158000007271767,-4,-2.19,-1.598,-1.623,,0.923464953899384,0.0390000008046627,7.71976280212402,58.2,-0.100000001490116
CAO,471,2012,4,0.67,0.769999980926514,0.690407991409302,0.5,-0.824127435684204,0.41,-0.374739319086075,0.89,1.18703293800354,0.53,0.47,0.58,0.54,0.364,1.01308751106262,0.363999992609024,0,0,0,31,10.0718259811401,-0.0567353963851929,0.987591207027435,-5.04116678237915,-1.648,0,0,0,19,-0.315661936998367,0,1,0,0,0,0.158999994397163,-4,-2.19,-1.598,-1.623,,0.943127393722534,0.0500000007450581,7.74921703338623,58.8,-0.100000001490116
CAO,471,2013,4,0.75,0.670000016689301,0.73085367679596,0.64,0.066367544233799,0.47,-0.0376163013279438,0.84,0.925586998462677,0.61,0.53,0.57,0.5,0.3,0.915047943592072,0.342666655778885,0,0,0,32,10.1735172271729,0.00960742402821779,1.00452280044556,-5.0707221031189,-1.648,0,0,0,20,-0.267288237810135,0,1,0,0,0,0.165999993681908,-4,-2.502,-1.322,-1.623,,0.966223120689392,0.0599999986588955,7.77877235412598,59.1,-0.300000011920929
CAO,471,2014,4,0.76,0.75,0.735522747039795,0.65,0.129974275827408,0.51,0.187132328748703,0.81,0.768719613552094,0.61,0.55,0.53,0.54,0.25,0.740414977073669,0.304666668176651,0,0,0,33,10.2158651351929,0.0372349694371223,1.02330374717712,-5.09905052185059,-1.648,0,0,0,21,-0.218914538621902,0,1,0,0,0,0.158000007271767,-4,-2.502,-1.322,-1.623,,0.99436229467392,0.0750000029802322,7.80710077285767,59.5,-0.699999988079071
CAO,471,2015,4,0.78,0.759999990463257,0.744619309902191,0.58,-0.315273225307465,0.52,0.243319451808929,0.76,0.507273674011231,0.61,0.52,0.62,0.61,0.3,0.642375409603119,0.283333331346512,0,0,0,34,10.0718259811401,-0.0567353963851929,1.02330374717712,-5.12382316589356,-1.648,0,0,0,22,-0.17054083943367,0,1,0,0,0,0.160999998450279,-4,-2.502,-1.322,-1.623,,1.02029037475586,0.0710000023245812,7.83187341690064,60,-1.60000002384186
CAO,471,2016,4,0.76,0.779999971389771,0.735522747039795,0.56,-0.442486673593521,0.46,-0.0938034206628799,0.78,0.611851930618286,0.62,0.49,0.58,0.56,0.312,0.660757839679718,0.287333339452744,0,0,0,35,10.1735172271729,0.00960742402821779,1.02330374717712,-5.15097570419312,-1.648,0,0,0,23,-0.122167147696018,0,1,0,0,0,0.160999998450279,-4,-2.918,-1.54,-1.623,,1.04345190525055,0.0649999976158142,7.8590259552002,60.9,-1.5
CAO,471,2017,4,0.7,0.759999990463257,0.706242322921753,0.54,-0.569700121879578,0.47,-0.0376163013279438,0.72,0.298117130994797,0.58,0.45,0.51,0.56,0.312,0.755733668804169,0.30799999833107,0,0,0,36,,,1.01262819766998,,-1.648,0,0,0,24,-0.0737934559583664,0,1,0,0,0,0.148000001907349,-4,-2.918,-1.54,-1.623,,1.07021284103394,0.0769999995827675,7.88258171081543,61.9,-1.70000004768372
CAO,471,2018,4,0.69,0.699999988079071,0.701056301593781,0.6,-0.188059374690056,0.52,0.243319451808929,0.74,0.402695387601852,0.65,0.54,0.56,0.59,0.25,0.679140329360962,0.291333347558975,0,0,0,37,,,1.03010153770447,,-1.648,0,0,0,,,0,0,0,0,0,0.136000007390976,-4,-2.431,-2.183,-1.563,,1.0848513841629,0.0430000014603138,7.90542840957642,62.6,-1.79999995231628
CAO,471,2019,4,0.65,0.689999997615814,0.679380416870117,0.58,-0.315273225307465,0.49,0.0747580975294113,0.75,0.45498451590538,0.55,0.48,0.53,0.6,0.312,0.679140329360962,0.291333347558975,0,0,0,38,,,,,-1.648,0,0,0,,,0,0,0,0,,0.125,,-2.116,-2.183,-1.563,,1.10624969005585,0.0640000030398369,7.91532421112061,63.4,-1.79999995231628
CAO,471,2020,4,0.61,0.649999976158142,0.656132876873016,0.55,-0.506093382835388,0.4,-0.430926442146301,0.73,0.350406259298325,0.5,0.39,0.59,0.61,0.375,0.77564799785614,0.312333345413208,0,0,0,39,,,,,-1.648,0,0,0,,,0,0,0,0,,0.119999997317791,,-2.116,-1.982,-1.623,,,,,63.5,
CAO,471,2021,4,0.67,0.610000014305115,0.690407991409302,0.57,-0.378879934549332,0.46,-0.0938034206628799,0.8,0.716430485248566,0.56,0.43,0.55,0.55,0.375,0.967131555080414,0.354000002145767,0,,0,40,,,,,-1.648,0,0,0,,,0,0,0,0,,0.123999997973442,,-2.116,-2.141,-1.383,,,,,64,
NIG,475,2006,4,0.51,,0.590369582176209,0.43,-1.2693749666214,0.36,-0.655675053596497,0.86,1.03016555309296,0.25,,0.57,0.64,0.152,0.0617972612380981,0.157000005245209,0,0,0,56,9.16951942443848,-0.645395338535309,0.664923489093781,-5.25512981414795,-0.582,0,0,0,13,-0.60590410232544,0,1,0,0,0,,4,-1.646,0.85,0.553,1,1.1786550283432,0.225999996066093,9.63715648651123,57.2,-1.5
NIG,475,2007,4,0.59,0.509999990463257,0.643884420394898,0.47,-1.01494777202606,0.48,0.018570814281702,0.92,1.34390068054199,0.39,0.33,0.68,0.52,0.13,0.00511812651529908,0.14466667175293,0,0,0,57,9.34096145629883,-0.533547461032867,0.716873824596405,-5.20691347122192,-0.582,0,0,0,14,-0.557530403137207,0,1,0,0,0,0.307000011205673,4,-1.646,0.85,0.553,,1.23721408843994,0.195999994874001,9.6612606048584,57.9,-1.5
NIG,475,2008,4,0.63,0.589999973773956,0.667960047721863,0.46,-1.07855451107025,0.54,0.355694025754929,0.85,0.977876424789429,0.46,0.6,0.68,0.54,0.152,0.00511812651529908,0.14466667175293,0,0,0,58,9.71298503875732,-0.290841281414032,0.766969203948975,-5.2920184135437,-0.582,0,0,0,15,-0.509156703948975,0,1,0,0,0,0.312000006437302,4,-1.646,0.85,0.553,,1.28232181072235,0.158999994397163,9.68646717071533,58.5,-1.89999997615814
NIG,475,2009,4,0.59,0.629999995231628,0.643884420394898,0.41,-1.39658856391907,0.42,-0.318552225828171,0.89,1.18703293800354,0.23,0.36,0.49,0.37,0.152,0.00511812651529908,0.14466667175293,0,0,0,59,9.82985496520996,-0.214595973491669,0.842610955238342,-5.31789541244507,-0.582,0,0,0,16,-0.460783004760742,0,1,0,0,3,0.314999997615814,4,-1.646,0.85,0.553,3,1.33946478366852,0.211999997496605,9.71234512329102,59,-1.60000002384186
NIG,475,2010,4,0.68,0.589999973773956,0.695778727531433,0.47,-1.01494777202606,0.5,0.130945220589638,0.94,1.44847881793976,0.29,0.4,0.66,0.5,0.152,0.0388191863894463,0.151999995112419,0,0,0,60,9.83911418914795,-0.208555310964584,0.899674594402313,-5.34279203414917,-0.582,0,0,0,17,-0.41240930557251,0,1,0,0,3,0.314999997615814,4,-1.646,0.85,0.553,,1.39748156070709,0.228000000119209,9.73724174499512,59.6,-1.60000002384186
NIG,475,2011,4,0.78,0.680000007152557,0.744619309902191,0.51,-0.760520696640015,0.59,0.636629581451416,0.94,1.44847881793976,0.55,0.64,0.63,0.62,0.152,0.0388191863894463,0.151999995112419,0,0,0,61,10.2315473556519,0.0474659651517868,0.959076225757599,-5.36957359313965,-0.582,0,0,0,18,-0.3640356361866,0,1,0,0,3,0.331000000238419,4,-1.646,0.85,0.553,,1.43102872371674,0.137999996542931,9.76402282714844,60.2,-1.70000004768372
NIG,475,2012,4,0.68,0.779999971389771,0.695778727531433,0.46,-1.07855451107025,0.46,-0.0938034206628799,0.92,1.34390068054199,0.3,0.39,0.6,0.51,0.152,0.0388191863894463,0.151999995112419,0,0,0,62,10.1305742263794,-0.0184083580970764,0.993523776531219,-5.3946967124939,-0.582,0,0,0,19,-0.315661936998367,0,1,0,0,3,0.367000013589859,4,-1.646,0.85,0.553,,1.45161378383636,0.0869999974966049,9.78914546966553,60.7,-1.89999997615814
NIG,475,2013,4,0.68,0.680000007152557,0.695778727531433,0.41,-1.39658856391907,0.44,-0.206177815794945,0.91,1.29161155223846,0.3,0.4,0.56,0.44,0.125,-0.00254120863974094,0.14300000667572,0,0,0,63,10.1832685470581,0.0159691330045462,1.03294694423676,-5.42041778564453,-0.582,0,0,0,20,-0.267288237810135,0,1,0,0,3,0.379000008106232,4,-1.646,1.08,0.489,,1.48274028301239,0.135000005364418,9.81486701965332,61.2,-1.60000002384186
NIG,475,2014,4,0.61,0.680000007152557,0.656132876873016,0.35,-1.77822935581207,0.45,-0.14999070763588,0.86,1.03016555309296,0.29,0.28,0.57,0.49,0.125,-0.0439016744494438,0.13400000333786,0,0,0,64,10.2333250045776,0.0486256964504719,1.03315043449402,-5.44907188415527,-0.582,0,0,0,21,-0.218914538621902,0,1,0,0,3,0.398000001907349,4,-1.646,1.08,0.489,1,1.5040774345398,0.0949999988079071,9.84352111816406,61.6,-1.70000004768372
NIG,475,2015,4,0.74,0.610000014305115,0.726102113723755,0.46,-1.07855451107025,0.56,0.468068242073059,0.95,1.50076794624329,0.41,0.53,0.68,0.48,0.125,-0.0852621346712112,0.125,0,0,0,65,10.0544595718384,-0.0680651441216469,1.02443146705627,-5.47729063034058,-0.582,0,0,0,22,-0.17054083943367,0,1,0,0,3,0.40200001001358,7,-1.646,0.903,0.649,,1.50629711151123,0.00999999977648258,9.87173938751221,62.1,-1.70000004768372
NIG,475,2016,4,0.7,0.740000009536743,0.706242322921753,0.47,-1.01494777202606,0.52,0.243319451808929,0.85,0.977876424789429,0.41,0.4,0.68,0.57,0.125,-0.0852621346712112,0.125,0,1,0,66,9.97149276733398,-0.122192241251469,1.00017249584198,-5.50228309631348,-0.582,0,0,0,23,-0.122167147696018,0,1,0,0,3,0.42399999499321,7,-1.738,0.916,0.811,,1.47704875469208,-0.129999995231628,9.89673233032227,62.7,-1.70000004768372
NIG,475,2017,4,0.75,0.699999988079071,0.73085367679596,0.54,-0.569700121879578,0.53,0.299506574869156,0.8,0.716430485248566,0.56,0.53,0.72,0.55,0.175,-0.00866871792823076,0.141666665673256,0,1,0,67,,,0.974931240081787,,-0.582,0,0,0,24,-0.0737934559583664,0,1,0,0,3,0.416000008583069,7,-1.698,0.874,0.811,,1.44973850250244,-0.118000000715256,9.91811656951904,63.3,-1.60000002384186
NIG,475,2018,4,0.71,0.75,0.711338341236115,0.49,-0.887734174728394,0.55,0.411881119012833,0.84,0.925586998462677,0.45,0.41,0.75,0.57,0.175,0.0679247006773949,0.158333331346512,0,1,0,68,,,0.960675597190857,,-0.582,0,0,0,,,0,0,0,0,3,0.412000000476837,7,-1.698,0.874,0.811,,1.43888676166534,-0.046000000089407,9.93827629089355,63.8,-1.70000004768372
NIG,475,2019,4,0.72,0.709999978542328,0.716345965862274,0.55,-0.506093382835388,0.53,0.299506574869156,0.87,1.08245468139648,0.4,0.37,0.72,0.43,0.184,0.15830497443676,0.178000003099442,0,1,0,69,,,,,-0.582,0,0,0,,,0,0,0,0,,0.407000005245209,,-1.698,0.874,0.811,,1.41924548149109,-0.0820000022649765,9.94938945770264,64.3,-1.70000004768372
NIG,475,2020,4,0.57,0.72000002861023,0.631199717521668,0.4,-1.46019530296326,0.38,-0.543300867080689,0.92,1.34390068054199,0.31,0.26,0.59,0.53,0.158,0.132263168692589,0.172333329916,0,1,0,70,,,,,-0.582,0,0,0,,,0,0,0,0,,0.381000012159348,,-1.307,0.874,0.793,,,,,64.5,
NIG,475,2021,4,0.62,0.569999992847443,0.662098228931427,0.51,-0.760520696640015,0.36,-0.655675053596497,0.93,1.39618980884552,0.25,0.28,0.67,0.45,0.211,0.187410488724709,0.184333339333534,0,,0,71,,,,,-0.122,0,0,0,,,0,0,0,0,,0.370999991893768,,-1.063,0.93,0.793,,,,,65.1,
GAB,481,2011,4,0.56,,0.624688923358917,0.46,-1.07855451107025,0.48,0.018570814281702,0.81,0.768719613552094,0.53,0.53,0.64,0.41,0.417,1.25665462017059,0.416999995708466,0,0,0,61,10.6994962692261,0.352753311395645,1.12163662910461,-3.39847135543823,-1.104,0,0,0,,,0,0,0,0,0,,3,-2.128,-0.049,-0.51,,2.44095468521118,0.53600001335144,5.19023084640503,63.7,1
GAB,481,2012,4,0.44,0.560000002384186,0.536986947059631,0.41,-1.39658856391907,0.41,-0.374739319086075,0.7,0.193538576364517,0.36,0.4,0.46,0.36,0.417,1.25665462017059,0.416999995708466,0,0,0,62,10.5186777114868,0.234788253903389,1.18118834495544,-3.43062686920166,-1.104,0,0,0,,,0,0,0,0,0,0.214000001549721,3,-2.128,-0.296,-0.68,,2.46112608909607,0.233999997377396,5.22238636016846,64.5,1
GAB,481,2013,4,0.5,0.439999997615814,0.58313798904419,0.48,-0.951341092586517,0.43,-0.26236492395401,0.76,0.507273674011231,0.41,0.42,0.62,0.49,0.5,1.38379967212677,0.444666653871536,0,0,0,63,10.6881532669067,0.345353186130524,1.18884289264679,-3.46464681625366,-1.104,0,0,0,,,0,0,0,0,0,0.219999998807907,3,-1.375,0.006,-0.519,,2.4713146686554,0.119999997317791,5.25640630722046,65.3,1
GAB,481,2014,4,0.35,0.5,0.4580058157444,0.34,-1.84183609485626,0.38,-0.543300867080689,0.74,0.402695387601852,0.32,0.38,0.51,0.4,0.5,1.51094484329224,0.472333341836929,0,0,0,64,10.3254871368408,0.108751773834229,1.14599990844727,-3.50039887428284,-1.104,0,0,0,,,0,0,0,0,0,0.231000006198883,3,-1.375,0.006,-0.519,,2.47156810760498,0.00300000002607703,5.29215860366821,65.9,0.899999976158142
GAB,481,2015,4,0.5,0.349999994039536,0.58313798904419,0.44,-1.20576822757721,0.49,0.0747580975294113,0.76,0.507273674011231,0.37,0.33,0.53,0.45,0.5,1.63808989524841,0.5,0,0,0,65,10.3992042541504,0.156844422221184,1.13231408596039,-3.53427529335022,-1.104,0,0,0,,,0,0,0,0,0,0.231000006198883,3,-1.375,0.006,-0.519,,2.46962380409241,-0.0230000000447035,5.32603454589844,66.3,0.800000011920929
